data,regiao,chuva,temperatura
2017-07-08,SUDESTE,0.0,14.889583333333334
2017-07-09,SUDESTE,0.0,15.841666666666667
2017-07-10,SUDESTE,0.0,15.939583333333333
2017-07-11,SUDESTE,0.0,17.060416666666665
2017-07-12,SUDESTE,0.0,16.70625
2017-07-13,SUDESTE,0.0,16.075
2017-07-14,SUDESTE,0.0,15.972916666666668
2017-07-15,SUDESTE,0.0,16.366666666666667
2017-07-16,SUDESTE,0.0,17.539583333333333
2017-07-17,SUDESTE,0.0,18.1125
2017-07-18,SUDESTE,0.0,14.529166666666667
2017-07-19,SUDESTE,0.0,13.058333333333332
2017-07-20,SUDESTE,0.0,15.154166666666667
2017-07-21,SUDESTE,0.2,17.270833333333332
2017-07-22,SUDESTE,0.0,17.53125
2017-07-23,SUDESTE,0.0,17.404166666666665
2017-07-24,SUDESTE,0.0,17.164583333333333
2017-07-25,SUDESTE,0.0,17.552083333333332
2017-07-26,SUDESTE,0.0,17.224999999999998
2017-07-27,SUDESTE,0.0,16.3125
2017-07-28,SUDESTE,0.0,15.764583333333334
2017-07-29,SUDESTE,0.0,15.539583333333333
2017-07-30,SUDESTE,0.2,16.239583333333332
2017-07-31,SUDESTE,0.0,15.872916666666667
2017-08-01,SUDESTE,0.0,15.268749999999999
2017-08-02,SUDESTE,0.0,17.302083333333332
2017-08-03,SUDESTE,0.6,19.1375
2017-08-04,SUDESTE,0.2,17.216666666666665
2017-08-05,SUDESTE,2.4,15.070833333333333
2017-08-06,SUDESTE,0.0,14.464583333333332
2017-08-07,SUDESTE,0.0,15.8125
2017-08-08,SUDESTE,0.0,18.904166666666665
2017-08-09,SUDESTE,0.0,22.15416666666667
2017-08-10,SUDESTE,0.0,20.245833333333334
2017-08-11,SUDESTE,0.0,17.469811320754715
2017-08-12,SUDESTE,0.2,18.054166666666667
2017-08-13,SUDESTE,0.0,19.469444444444445
2017-08-14,SUDESTE,0.0,21.20138888888889
2017-08-15,SUDESTE,4.8,18.4625
2017-08-16,SUDESTE,12.0,17.5
2017-08-17,SUDESTE,18.2,17.966666666666665
2017-08-18,SUDESTE,7.4,17.87222222222222
2017-08-19,SUDESTE,5.2,18.73611111111111
2017-08-20,SUDESTE,21.4,19.505555555555556
2017-08-21,SUDESTE,57.6,16.452777777777776
2017-08-22,SUDESTE,6.2,15.391549295774647
2017-08-23,SUDESTE,0.0,16.71527777777778
2017-08-24,SUDESTE,0.0,17.09722222222222
2017-08-25,SUDESTE,0.0,16.93472222222222
2017-08-26,SUDESTE,0.0,18.04861111111111
2017-08-27,SUDESTE,0.0,18.658333333333335
2017-08-28,SUDESTE,0.0,18.719444444444445
2017-08-29,SUDESTE,0.0,18.768055555555556
2017-08-30,SUDESTE,0.0,21.381944444444443
2017-08-31,SUDESTE,2.0,20.0375
2017-09-01,SUDESTE,3.1999999999999997,17.9
2017-09-02,SUDESTE,0.0,17.531944444444445
2017-09-03,SUDESTE,0.0,17.266666666666666
2017-09-04,SUDESTE,0.0,18.594444444444445
2017-09-05,SUDESTE,0.0,19.90277777777778
2017-09-06,SUDESTE,0.0,19.637500000000003
2017-09-07,SUDESTE,0.0,19.29861111111111
2017-09-08,SUDESTE,0.2,19.84027777777778
2017-09-09,SUDESTE,0.0,20.762500000000003
2017-09-10,SUDESTE,0.0,22.047222222222224
2017-09-11,SUDESTE,0.0,22.93472222222222
2017-09-12,SUDESTE,0.0,22.234722222222224
2017-09-13,SUDESTE,0.0,20.779166666666665
2017-09-14,SUDESTE,0.0,23.063888888888886
2017-09-15,SUDESTE,0.0,23.34722222222222
2017-09-16,SUDESTE,0.0,20.505555555555556
2017-09-17,SUDESTE,0.0,21.17361111111111
2017-09-18,SUDESTE,0.0,19.916666666666668
2017-09-19,SUDESTE,0.2,19.622535211267607
2017-09-20,SUDESTE,0.0,19.686111111111114
2017-09-21,SUDESTE,0.0,20.779166666666665
2017-09-22,SUDESTE,0.0,21.994444444444444
2017-09-23,SUDESTE,0.0,21.977777777777778
2017-09-24,SUDESTE,0.0,19.959722222222222
2017-09-25,SUDESTE,0.0,19.633333333333333
2017-09-26,SUDESTE,0.0,19.593055555555555
2017-09-27,SUDESTE,0.0,21.506944444444443
2017-09-28,SUDESTE,0.2,21.631944444444443
2017-09-29,SUDESTE,31.4,20.275
2017-09-30,SUDESTE,70.80000000000001,18.876388888888886
2017-10-01,SUDESTE,13.6,21.55972222222222
2017-10-02,SUDESTE,24.2,22.041666666666668
2017-10-03,SUDESTE,36.6,19.593055555555555
2017-10-04,SUDESTE,0.0,18.938888888888886
2017-10-05,SUDESTE,0.0,20.655555555555555
2017-10-06,SUDESTE,0.2,23.549999999999997
2017-10-07,SUDESTE,8.4,21.484722222222224
2017-10-08,SUDESTE,0.2,21.280555555555555
2017-10-09,SUDESTE,0.0,23.211111111111112
2017-10-10,SUDESTE,3.2,24.344444444444445
2017-10-11,SUDESTE,32.0,24.202777777777776
2017-10-12,SUDESTE,0.0,24.21388888888889
2017-10-13,SUDESTE,6.6,23.251388888888886
2017-10-14,SUDESTE,3.9999999999999996,23.829166666666666
2017-10-15,SUDESTE,44.4,21.172222222222224
2017-10-16,SUDESTE,0.4,19.570833333333333
2017-10-17,SUDESTE,0.0,21.341666666666665
2017-10-18,SUDESTE,0.0,22.818055555555556
2017-10-19,SUDESTE,0.0,24.79861111111111
2017-10-20,SUDESTE,0.0,22.718055555555555
2017-10-21,SUDESTE,0.0,23.48611111111111
2017-10-22,SUDESTE,4.199999999999999,23.438888888888886
2017-10-23,SUDESTE,70.39999999999999,19.172222222222224
2017-10-24,SUDESTE,3.6000000000000005,18.549999999999997
2017-10-25,SUDESTE,0.6000000000000001,21.225
2017-10-26,SUDESTE,37.2,21.933333333333334
2017-10-27,SUDESTE,4.4,22.318055555555556
2017-10-28,SUDESTE,48.199999999999996,23.0375
2017-10-29,SUDESTE,0.0,22.42361111111111
2017-10-30,SUDESTE,2.2,21.27777777777778
2017-10-31,SUDESTE,23.6,21.204166666666666
2017-11-01,SUDESTE,2.4,18.788888888888888
2017-11-02,SUDESTE,0.2,18.70138888888889
2017-11-03,SUDESTE,0.0,21.055555555555557
2017-11-04,SUDESTE,18.4,23.8375
2017-11-05,SUDESTE,7.2,21.952777777777776
2017-11-06,SUDESTE,7.2,19.48888888888889
2017-11-07,SUDESTE,0.2,18.729166666666668
2017-11-08,SUDESTE,0.2,19.593055555555555
2017-11-09,SUDESTE,6.4,20.055555555555557
2017-11-10,SUDESTE,5.8,22.333333333333332
2017-11-11,SUDESTE,42.4,20.356944444444444
2017-11-12,SUDESTE,29.0,21.231944444444444
2017-11-13,SUDESTE,0.0,21.509722222222223
2017-11-14,SUDESTE,0.0,20.336111111111112
2017-11-15,SUDESTE,0.0,22.22361111111111
2017-11-16,SUDESTE,0.0,24.86388888888889
2017-11-17,SUDESTE,17.6,23.67638888888889
2017-11-18,SUDESTE,32.4,23.695833333333333
2017-11-19,SUDESTE,59.800000000000004,21.876388888888886
2017-11-20,SUDESTE,79.39999999999999,21.248611111111114
2017-11-21,SUDESTE,32.199999999999996,21.21388888888889
2017-11-22,SUDESTE,60.6,20.705555555555556
2017-11-23,SUDESTE,13.799999999999999,19.183333333333334
2017-11-24,SUDESTE,2.0,20.51111111111111
2017-11-25,SUDESTE,0.0,22.419444444444444
2017-11-26,SUDESTE,8.4,23.163888888888888
2017-11-27,SUDESTE,28.6,23.334722222222222
2017-11-28,SUDESTE,13.8,21.725
2017-11-29,SUDESTE,0.4,21.108333333333334
2017-11-30,SUDESTE,0.8,20.0375
2017-12-01,SUDESTE,39.8,19.90138888888889
2017-12-02,SUDESTE,46.800000000000004,20.554166666666667
2017-12-03,SUDESTE,32.8,21.358333333333334
2017-12-04,SUDESTE,55.4,22.54861111111111
2017-12-05,SUDESTE,0.4,23.104166666666668
2017-12-06,SUDESTE,0.0,22.13611111111111
2017-12-07,SUDESTE,6.8,21.66111111111111
2017-12-08,SUDESTE,54.8,21.505555555555556
2017-12-09,SUDESTE,13.2,22.944444444444443
2017-12-10,SUDESTE,5.6,22.841666666666665
2017-12-11,SUDESTE,14.4,22.34027777777778
2017-12-12,SUDESTE,5.3999999999999995,20.119444444444444
2017-12-13,SUDESTE,0.2,20.376388888888886
2017-12-14,SUDESTE,0.6000000000000001,21.71388888888889
2017-12-15,SUDESTE,1.6,22.725
2017-12-16,SUDESTE,9.2,22.616666666666667
2017-12-17,SUDESTE,0.2,24.86111111111111
2017-12-18,SUDESTE,11.6,24.563888888888886
2017-12-19,SUDESTE,0.0,23.769444444444446
2017-12-20,SUDESTE,14.399999999999999,23.895833333333332
2017-12-21,SUDESTE,33.8,22.48611111111111
2017-12-22,SUDESTE,6.2,22.255555555555556
2017-12-23,SUDESTE,3.4000000000000004,24.606944444444444
2017-12-24,SUDESTE,14.999999999999998,25.593055555555555
2017-12-25,SUDESTE,31.6,24.791666666666668
2017-12-26,SUDESTE,19.2,23.69861111111111
2017-12-27,SUDESTE,1.4,24.094444444444445
2017-12-28,SUDESTE,4.4,23.813888888888886
2017-12-29,SUDESTE,11.8,22.968055555555555
2017-12-30,SUDESTE,70.4,22.131944444444443
2017-12-31,SUDESTE,37.599999999999994,23.09027777777778
2018-01-01,SUDESTE,0.0,23.868055555555557
2018-01-02,SUDESTE,9.2,24.461111111111112
2018-01-03,SUDESTE,35.2,23.541666666666668
2018-01-04,SUDESTE,56.8,21.916666666666668
2018-01-05,SUDESTE,18.6,21.718055555555555
2018-01-06,SUDESTE,8.4,23.015277777777776
2018-01-07,SUDESTE,118.6,21.143055555555556
2018-01-08,SUDESTE,76.2,21.438888888888886
2018-01-09,SUDESTE,7.2,22.32638888888889
2018-01-10,SUDESTE,18.2,23.43472222222222
2018-01-11,SUDESTE,20.8,23.26388888888889
2018-01-12,SUDESTE,0.0,22.906944444444445
2018-01-13,SUDESTE,4.2,23.066666666666666
2018-01-14,SUDESTE,18.0,23.155555555555555
2018-01-15,SUDESTE,3.8,24.09027777777778
2018-01-16,SUDESTE,1.8,24.373611111111114
2018-01-17,SUDESTE,5.8,24.741666666666667
2018-01-18,SUDESTE,0.0,25.82361111111111
2018-01-19,SUDESTE,14.399999999999999,24.94027777777778
2018-01-20,SUDESTE,23.2,24.391666666666666
2018-01-21,SUDESTE,10.200000000000001,24.387500000000003
2018-01-22,SUDESTE,21.2,24.733333333333334
2018-01-23,SUDESTE,10.0,24.219444444444445
2018-01-24,SUDESTE,2.2,25.00277777777778
2018-01-25,SUDESTE,0.0,24.702777777777776
2018-01-26,SUDESTE,5.8,23.09861111111111
2018-01-27,SUDESTE,0.6000000000000001,22.879166666666666
2018-01-28,SUDESTE,0.2,23.870833333333334
2018-01-29,SUDESTE,26.4,24.156944444444445
2018-01-30,SUDESTE,79.8,21.03472222222222
2018-01-31,SUDESTE,34.8,21.365277777777777
2018-02-01,SUDESTE,15.399999999999999,21.204166666666666
2018-02-02,SUDESTE,36.800000000000004,21.408333333333335
2018-02-03,SUDESTE,19.2,21.268055555555556
2018-02-04,SUDESTE,6.6,20.197222222222223
2018-02-05,SUDESTE,91.8,19.656944444444445
2018-02-06,SUDESTE,24.8,20.665277777777778
2018-02-07,SUDESTE,21.2,22.083333333333332
2018-02-08,SUDESTE,1.7999999999999998,23.1875
2018-02-09,SUDESTE,0.0,24.23611111111111
2018-02-10,SUDESTE,16.4,24.45138888888889
2018-02-11,SUDESTE,0.4,24.99722222222222
2018-02-12,SUDESTE,0.0,25.45138888888889
2018-02-13,SUDESTE,2.2,23.384722222222223
2018-02-14,SUDESTE,1.4,22.475
2018-02-15,SUDESTE,112.60000000000001,22.038888888888888
2018-02-16,SUDESTE,7.0,21.384722222222223
2018-02-17,SUDESTE,0.4,22.022222222222222
2018-02-18,SUDESTE,1.0,22.504166666666666
2018-02-19,SUDESTE,19.4,22.754166666666666
2018-02-20,SUDESTE,39.2,23.954166666666666
2018-02-21,SUDESTE,17.0,24.563888888888886
2018-02-22,SUDESTE,62.8,22.958333333333332
2018-02-23,SUDESTE,11.600000000000001,22.234722222222224
2018-02-24,SUDESTE,22.0,22.015277777777776
2018-02-25,SUDESTE,0.4,22.005555555555556
2018-02-26,SUDESTE,76.6,22.174999999999997
2018-02-27,SUDESTE,2.0,22.97361111111111
2018-02-28,SUDESTE,9.2,23.66111111111111
2018-03-01,SUDESTE,2.1999999999999997,24.216666666666665
2018-03-02,SUDESTE,42.4,23.987499999999997
2018-03-03,SUDESTE,15.8,23.958333333333332
2018-03-04,SUDESTE,8.0,23.865277777777777
2018-03-05,SUDESTE,34.4,24.084722222222222
2018-03-06,SUDESTE,1.8,24.618055555555557
2018-03-07,SUDESTE,18.400000000000002,23.836111111111112
2018-03-08,SUDESTE,68.0,22.35
2018-03-09,SUDESTE,89.4,21.616666666666667
2018-03-10,SUDESTE,3.6,22.561111111111114
2018-03-11,SUDESTE,25.0,22.98888888888889
2018-03-12,SUDESTE,36.8,24.418055555555554
2018-03-13,SUDESTE,8.0,24.820833333333333
2018-03-14,SUDESTE,43.6,25.204225352112676
2018-03-15,SUDESTE,89.6,25.92962962962963
2018-03-16,SUDESTE,35.8,25.109375
2018-03-17,SUDESTE,1.2,23.339583333333334
2018-03-18,SUDESTE,16.4,23.20520833333333
2018-03-19,SUDESTE,8.799999999999999,24.535416666666666
2018-03-20,SUDESTE,54.4,23.946875000000002
2018-03-21,SUDESTE,17.4,22.587500000000002
2018-03-22,SUDESTE,26.6,21.714583333333334
2018-03-23,SUDESTE,5.6000000000000005,22.921875
2018-03-24,SUDESTE,0.0,23.688541666666666
2018-03-25,SUDESTE,0.0,24.26354166666667
2018-03-26,SUDESTE,33.0,23.132291666666664
2018-03-27,SUDESTE,19.6,22.434375
2018-03-28,SUDESTE,56.2,22.108333333333334
2018-03-29,SUDESTE,6.6,22.181250000000002
2018-03-30,SUDESTE,48.8,22.036458333333332
2018-03-31,SUDESTE,23.6,22.538541666666664
2018-04-01,SUDESTE,1.5999999999999999,23.277083333333334
2018-04-02,SUDESTE,3.6,22.957291666666666
2018-04-03,SUDESTE,21.599999999999998,23.272916666666664
2018-04-04,SUDESTE,37.0,21.885416666666668
2018-04-05,SUDESTE,7.0,21.962500000000002
2018-04-06,SUDESTE,1.6,21.870833333333334
2018-04-07,SUDESTE,0.6000000000000001,21.90833333333333
2018-04-08,SUDESTE,0.2,21.788541666666664
2018-04-09,SUDESTE,0.0,21.688541666666666
2018-04-10,SUDESTE,0.0,21.39270833333333
2018-04-11,SUDESTE,0.0,21.155208333333334
2018-04-12,SUDESTE,0.0,21.389583333333334
2018-04-13,SUDESTE,0.0,22.691666666666666
2018-04-14,SUDESTE,0.0,21.692708333333332
2018-04-15,SUDESTE,90.2,20.160416666666666
2018-04-16,SUDESTE,20.6,19.007291666666667
2018-04-17,SUDESTE,0.4,18.860416666666666
2018-04-18,SUDESTE,0.0,18.653125
2018-04-19,SUDESTE,0.0,18.907291666666666
2018-04-20,SUDESTE,0.0,19.635416666666668
2018-04-21,SUDESTE,0.0,18.778125
2018-04-22,SUDESTE,0.0,19.521874999999998
2018-04-23,SUDESTE,0.0,19.623958333333334
2018-04-24,SUDESTE,0.0,20.389583333333334
2018-04-25,SUDESTE,0.0,20.519791666666666
2018-04-26,SUDESTE,0.0,21.098958333333332
2018-04-27,SUDESTE,0.0,21.540625000000002
2018-04-28,SUDESTE,0.0,21.73645833333333
2018-04-29,SUDESTE,0.0,21.020833333333332
2018-04-30,SUDESTE,0.0,21.425
2018-05-01,SUDESTE,0.0,21.085416666666667
2018-05-02,SUDESTE,0.0,20.784375
2018-05-03,SUDESTE,0.0,21.796875
2018-05-04,SUDESTE,0.0,22.057291666666668
2018-05-05,SUDESTE,0.0,21.860416666666666
2018-05-06,SUDESTE,0.2,20.5125
2018-05-07,SUDESTE,4.4,20.076041666666665
2018-05-08,SUDESTE,7.199999999999999,19.269791666666666
2018-05-09,SUDESTE,0.6000000000000001,18.961458333333333
2018-05-10,SUDESTE,0.0,19.215625
2018-05-11,SUDESTE,0.0,20.621875
2018-05-12,SUDESTE,0.0,21.229166666666668
2018-05-13,SUDESTE,0.6000000000000001,20.03125
2018-05-14,SUDESTE,0.0,19.534375
2018-05-15,SUDESTE,0.0,19.945833333333333
2018-05-16,SUDESTE,0.7999999999999999,20.869791666666668
2018-05-17,SUDESTE,2.2,19.976041666666667
2018-05-18,SUDESTE,2.2,20.963541666666668
2018-05-19,SUDESTE,50.0,20.66875
2018-05-20,SUDESTE,1.4,15.796875
2018-05-21,SUDESTE,0.0,14.963541666666666
2018-05-22,SUDESTE,0.0,15.979166666666666
2018-05-23,SUDESTE,0.4,16.540625000000002
2018-05-24,SUDESTE,0.0,17.179166666666667
2018-05-25,SUDESTE,0.0,17.423958333333335
2018-05-26,SUDESTE,0.0,17.76875
2018-05-27,SUDESTE,0.2,17.492708333333333
2018-05-28,SUDESTE,0.2,17.091666666666665
2018-05-29,SUDESTE,0.0,17.60625
2018-05-30,SUDESTE,0.2,17.497916666666665
2018-05-31,SUDESTE,0.2,17.810416666666665
2018-06-01,SUDESTE,0.0,19.653125
2018-06-02,SUDESTE,0.0,20.163541666666667
2018-06-03,SUDESTE,13.200000000000001,18.354166666666668
2018-06-04,SUDESTE,12.4,16.308333333333334
2018-06-05,SUDESTE,1.8,16.661458333333332
2018-06-06,SUDESTE,0.8,18.428124999999998
2018-06-07,SUDESTE,15.6,19.120833333333334
2018-06-08,SUDESTE,7.800000000000001,18.176041666666666
2018-06-09,SUDESTE,0.6000000000000001,17.09375
2018-06-10,SUDESTE,0.0,18.903125
2018-06-11,SUDESTE,0.2,20.527083333333334
2018-06-12,SUDESTE,0.0,22.056250000000002
2018-06-13,SUDESTE,35.6,21.329166666666666
2018-06-14,SUDESTE,24.4,18.029166666666665
2018-06-15,SUDESTE,14.2,16.069791666666667
2018-06-16,SUDESTE,1.4,16.107291666666665
2018-06-17,SUDESTE,5.4,16.246875
2018-06-18,SUDESTE,6.0,16.965625
2018-06-19,SUDESTE,0.2,17.129166666666666
2018-06-20,SUDESTE,0.0,18.154166666666665
2018-06-21,SUDESTE,0.2,18.565625
2018-06-22,SUDESTE,0.2,19.53125
2018-06-23,SUDESTE,0.0,19.407291666666666
2018-06-24,SUDESTE,0.0,20.9375
2018-06-25,SUDESTE,0.2,19.570833333333333
2018-06-26,SUDESTE,0.0,20.408333333333335
2018-06-27,SUDESTE,0.0,18.267708333333335
2018-06-28,SUDESTE,0.0,19.017708333333335
2018-06-29,SUDESTE,0.0,18.875
2018-06-30,SUDESTE,0.0,19.436458333333334
2018-07-01,SUDESTE,0.0,18.897916666666667
2018-07-02,SUDESTE,0.0,20.111458333333335
2018-07-03,SUDESTE,2.4000000000000004,19.506249999999998
2018-07-04,SUDESTE,4.2,18.389583333333334
2018-07-05,SUDESTE,0.2,18.994791666666668
2018-07-06,SUDESTE,0.0,19.36041666666667
2018-07-07,SUDESTE,0.0,19.195833333333333
2018-07-08,SUDESTE,0.0,19.936458333333334
2018-07-09,SUDESTE,0.0,19.209374999999998
2018-07-10,SUDESTE,13.6,15.9125
2018-07-11,SUDESTE,6.2,14.022916666666667
2018-07-12,SUDESTE,0.8,14.072916666666666
2018-07-13,SUDESTE,0.0,15.784374999999999
2018-07-14,SUDESTE,0.0,17.984375
2018-07-15,SUDESTE,0.0,18.944791666666667
2018-07-16,SUDESTE,0.0,19.522916666666667
2018-07-17,SUDESTE,0.0,18.3875
2018-07-18,SUDESTE,0.2,19.191666666666666
2018-07-19,SUDESTE,0.0,19.775000000000002
2018-07-20,SUDESTE,0.0,20.145833333333332
2018-07-21,SUDESTE,0.0,20.083333333333332
2018-07-22,SUDESTE,1.2000000000000002,17.895833333333332
2018-07-23,SUDESTE,0.0,18.755208333333332
2018-07-24,SUDESTE,0.0,17.287499999999998
2018-07-25,SUDESTE,0.2,17.693749999999998
2018-07-26,SUDESTE,0.0,18.01875
2018-07-27,SUDESTE,0.0,18.928124999999998
2018-07-28,SUDESTE,0.8,19.965
2018-07-29,SUDESTE,0.2,21.749166666666667
2018-07-30,SUDESTE,0.6000000000000001,20.596666666666668
2018-07-31,SUDESTE,45.0,19.385833333333334
2018-08-01,SUDESTE,11.4,17.779999999999998
2018-08-02,SUDESTE,22.0,17.989166666666666
2018-08-03,SUDESTE,41.4,18.4425
2018-08-04,SUDESTE,25.2,19.19
2018-08-05,SUDESTE,0.2,19.541666666666668
2018-08-06,SUDESTE,39.4,18.229166666666668
